latitude,longitude,elevation
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
44.085365000,-88.523803333,245.7
44.085315000,-88.523881667,246
44.085315000,-88.523881667,246
44.085300000,-88.523988333,246.2
44.085300000,-88.523988333,246.2
44.085300000,-88.523988333,246.2
44.085295000,-88.524100000,246.3
44.085295000,-88.524100000,246.3
44.085291667,-88.524211667,246.3
44.085291667,-88.524211667,246.3
44.085290000,-88.524315000,247.4
44.085290000,-88.524315000,247.4
44.085288333,-88.524420000,247
44.085288333,-88.524420000,247
44.085286667,-88.524516667,247
44.085286667,-88.524516667,247
44.085286667,-88.524516667,247
44.085283333,-88.524610000,246.9
44.085283333,-88.524610000,246.9
44.085280000,-88.524703333,246.9
44.085280000,-88.524703333,246.9
44.085281667,-88.524796667,246.9
44.085281667,-88.524796667,246.9
44.085280000,-88.524883333,247
44.085280000,-88.524883333,247
44.085278333,-88.524965000,246.9
44.085278333,-88.524965000,246.9
44.085278333,-88.524965000,246.9
44.085268333,-88.525038333,246.7
44.085268333,-88.525038333,246.7
44.085240000,-88.525100000,246.3
44.085240000,-88.525100000,246.3
44.085198333,-88.525136667,245.7
44.085198333,-88.525136667,245.7
44.085151667,-88.525136667,245.2
44.085151667,-88.525136667,245.2
44.085115000,-88.525098333,246.1
44.085115000,-88.525098333,246.1
44.085115000,-88.525098333,246.1
44.085096667,-88.525033333,246.1
44.085096667,-88.525033333,246.1
44.085095000,-88.524956667,246.2
44.085095000,-88.524956667,246.2
44.085098333,-88.524873333,246.3
44.085098333,-88.524873333,246.3
44.085105000,-88.524786667,246.6
44.085105000,-88.524786667,246.6
44.085111667,-88.524701667,246.7
44.085111667,-88.524701667,246.7
44.085111667,-88.524701667,246.7
44.085118333,-88.524615000,246.7
44.085118333,-88.524615000,246.7
44.085125000,-88.524520000,246.9
44.085125000,-88.524520000,246.9
44.085128333,-88.524420000,247.1
44.085128333,-88.524420000,247.1
44.085128333,-88.524320000,247.2
44.085128333,-88.524320000,247.2
44.085130000,-88.524220000,246.9
44.085130000,-88.524220000,246.9
44.085130000,-88.524220000,246.9
44.085135000,-88.524116667,246.9
44.085135000,-88.524116667,246.9
44.085140000,-88.524011667,247
44.085140000,-88.524011667,247
44.085146667,-88.523905000,247.1
44.085146667,-88.523905000,247.1
44.085153333,-88.523810000,247.3
44.085153333,-88.523810000,247.3
44.085156667,-88.523736667,247.4
44.085156667,-88.523736667,247.4
44.085156667,-88.523736667,247.4
44.085156667,-88.523670000,247.3
44.085156667,-88.523670000,247.3
44.085156667,-88.523593333,247.3
44.085156667,-88.523593333,247.3
44.085156667,-88.523501667,247.3
44.085156667,-88.523501667,247.3
44.085160000,-88.523401667,247.4
44.085160000,-88.523401667,247.4
44.085181667,-88.523301667,247.4
44.085181667,-88.523301667,247.4
44.085181667,-88.523301667,247.4
44.085228333,-88.523223333,247.4
44.085228333,-88.523223333,247.4
44.085290000,-88.523188333,247.4
44.085290000,-88.523188333,247.4
44.085355000,-88.523196667,247.5
44.085355000,-88.523196667,247.5
44.085426667,-88.523231667,247.5
44.085426667,-88.523231667,247.5
44.085493333,-88.523285000,247.5
44.085493333,-88.523285000,247.5
44.085493333,-88.523285000,247.5
44.085553333,-88.523363333,247.5
44.085553333,-88.523363333,247.5
44.085610000,-88.523455000,247.3
44.085610000,-88.523455000,247.3
44.085668333,-88.523540000,247.2
44.085668333,-88.523540000,247.2
44.085738333,-88.523600000,247.1
44.085738333,-88.523600000,247.1
44.085816667,-88.523608333,247
44.085816667,-88.523608333,247
44.085816667,-88.523608333,247
44.085876667,-88.523566667,246.9
44.085876667,-88.523566667,246.9
44.085908333,-88.523488333,246.8
44.085908333,-88.523488333,246.8
44.085928333,-88.523395000,246.6
44.085928333,-88.523395000,246.6
44.085956667,-88.523313333,246.6
44.085956667,-88.523313333,246.6
44.085998333,-88.523276667,246.6
44.085998333,-88.523276667,246.6
44.085998333,-88.523276667,246.6
44.086043333,-88.523278333,246.7
44.086043333,-88.523278333,246.7
44.086086667,-88.523308333,246.7
44.086086667,-88.523308333,246.7
44.086118333,-88.523368333,246.4
44.086118333,-88.523368333,246.4
44.086145000,-88.523443333,246.3
44.086145000,-88.523443333,246.3
44.086173333,-88.523523333,246.3
44.086173333,-88.523523333,246.3
44.086173333,-88.523523333,246.3
44.086213333,-88.523593333,246.3
44.086213333,-88.523593333,246.3
44.086261667,-88.523626667,246.2
44.086261667,-88.523626667,246.2
44.086306667,-88.523611667,246
44.086306667,-88.523611667,246
44.086341667,-88.523561667,245.9
44.086341667,-88.523561667,245.9
44.086373333,-88.523490000,245.7
44.086373333,-88.523490000,245.7
44.086373333,-88.523490000,245.7
44.086405000,-88.523408333,245.5
44.086405000,-88.523408333,245.5
44.086450000,-88.523345000,245.5
44.086450000,-88.523345000,245.5
44.086498333,-88.523320000,245.6
44.086498333,-88.523320000,245.6
44.086535000,-88.523318333,245.7
44.086535000,-88.523318333,245.7
44.086555000,-88.523333333,245.8
44.086555000,-88.523333333,245.8
44.086555000,-88.523333333,245.8
44.086575000,-88.523381667,246.1
44.086575000,-88.523381667,246.1
44.086590000,-88.523448333,246.4
44.086590000,-88.523448333,246.4
44.086593333,-88.523530000,246
44.086593333,-88.523530000,246
44.086581667,-88.523620000,246
44.086581667,-88.523620000,246
44.086563333,-88.523711667,246.2
44.086563333,-88.523711667,246.2
44.086563333,-88.523711667,246.2
44.086545000,-88.523805000,246.4
44.086545000,-88.523805000,246.4
44.086528333,-88.523898333,246.5
44.086528333,-88.523898333,246.5
44.086521667,-88.523981667,246.5
44.086521667,-88.523981667,246.5
44.086525000,-88.524051667,246.5
44.086525000,-88.524051667,246.5
44.086543333,-88.524108333,246.3
44.086543333,-88.524108333,246.3
44.086543333,-88.524108333,246.3
44.086578333,-88.524150000,246.3
44.086578333,-88.524150000,246.3
44.086625000,-88.524178333,246.3
44.086625000,-88.524178333,246.3
44.086678333,-88.524196667,246.2
44.086678333,-88.524196667,246.2
44.086736667,-88.524215000,246.1
44.086736667,-88.524215000,246.1
44.086796667,-88.524243333,246
44.086796667,-88.524243333,246
44.086796667,-88.524243333,246
44.086855000,-88.524275000,245.9
44.086855000,-88.524275000,245.9
44.086915000,-88.524300000,245.9
44.086915000,-88.524300000,245.9
44.086978333,-88.524320000,245.8
44.086978333,-88.524320000,245.8
44.087048333,-88.524336667,245.8
44.087048333,-88.524336667,245.8
44.087118333,-88.524351667,245.8
44.087118333,-88.524351667,245.8
44.087118333,-88.524351667,245.8
44.087173333,-88.524365000,246
44.087173333,-88.524365000,246
44.087195000,-88.524373333,245.7
44.087195000,-88.524373333,245.7
44.087235000,-88.524380000,244.8
44.087235000,-88.524380000,244.8
44.087293333,-88.524391667,244.8
44.087293333,-88.524391667,244.8
44.087358333,-88.524411667,244.9
44.087358333,-88.524411667,244.9
44.087358333,-88.524411667,244.9
44.087428333,-88.524431667,244.8
44.087428333,-88.524431667,244.8
44.087501667,-88.524436667,244.9
44.087501667,-88.524436667,244.9
44.087555000,-88.524396667,244.9
44.087555000,-88.524396667,244.9
44.087561667,-88.524318333,245.1
44.087561667,-88.524318333,245.1
44.087525000,-88.524253333,245
44.087525000,-88.524253333,245
44.087525000,-88.524253333,245
44.087468333,-88.524205000,244.8
44.087468333,-88.524205000,244.8
44.087400000,-88.524156667,244.8
44.087400000,-88.524156667,244.8
44.087321667,-88.524113333,244.8
44.087321667,-88.524113333,244.8
44.087240000,-88.524073333,244.6
44.087240000,-88.524073333,244.6
44.087160000,-88.524043333,244.5
44.087160000,-88.524043333,244.5
44.087160000,-88.524043333,244.5
44.087090000,-88.524023333,244.7
44.087090000,-88.524023333,244.7
44.087021667,-88.524011667,244.4
44.087021667,-88.524011667,244.4
44.086956667,-88.524008333,244.3
44.086956667,-88.524008333,244.3
44.086890000,-88.524016667,244.4
44.086890000,-88.524016667,244.4
44.086823333,-88.524003333,244.3
44.086823333,-88.524003333,244.3
44.086823333,-88.524003333,244.3
44.086788333,-88.523941667,244.3
44.086788333,-88.523941667,244.3
44.086795000,-88.523853333,244.3
44.086795000,-88.523853333,244.3
44.086818333,-88.523755000,244.2
44.086818333,-88.523755000,244.2
44.086845000,-88.523650000,244.9
44.086845000,-88.523650000,244.9
44.086873333,-88.523551667,245.2
44.086873333,-88.523551667,245.2
44.086873333,-88.523551667,245.2
44.086896667,-88.523460000,245.2
44.086896667,-88.523460000,245.2
44.086918333,-88.523361667,245.2
44.086918333,-88.523361667,245.2
44.086965000,-88.523278333,244.9
44.086965000,-88.523278333,244.9
44.087028333,-88.523260000,244.9
44.087028333,-88.523260000,244.9
44.087076667,-88.523315000,245.1
44.087076667,-88.523315000,245.1
44.087076667,-88.523315000,245.1
44.087086667,-88.523398333,245.3
44.087086667,-88.523398333,245.3
44.087075000,-88.523480000,245.2
44.087075000,-88.523480000,245.2
44.087060000,-88.523568333,245.2
44.087060000,-88.523568333,245.2
44.087058333,-88.523656667,244.9
44.087058333,-88.523656667,244.9
44.087091667,-88.523716667,244.8
44.087091667,-88.523716667,244.8
44.087091667,-88.523716667,244.8
44.087150000,-88.523711667,244.9
44.087150000,-88.523711667,244.9
44.087196667,-88.523646667,244.8
44.087196667,-88.523646667,244.8
44.087221667,-88.523551667,244.6
44.087221667,-88.523551667,244.6
44.087241667,-88.523445000,244.3
44.087241667,-88.523445000,244.3
44.087268333,-88.523340000,244.2
44.087268333,-88.523340000,244.2
44.087268333,-88.523340000,244.2
44.087316667,-88.523273333,244.2
44.087316667,-88.523273333,244.2
44.087375000,-88.523285000,244.2
44.087375000,-88.523285000,244.2
44.087413333,-88.523351667,244.2
44.087413333,-88.523351667,244.2
44.087418333,-88.523435000,244.3
44.087418333,-88.523435000,244.3
44.087403333,-88.523521667,244.3
44.087403333,-88.523521667,244.3
44.087403333,-88.523521667,244.3
44.087380000,-88.523611667,244.6
44.087380000,-88.523611667,244.6
44.087363333,-88.523698333,244.6
44.087363333,-88.523698333,244.6
44.087358333,-88.523760000,244.7
44.087358333,-88.523760000,244.7
44.087360000,-88.523796667,244.5
44.087360000,-88.523796667,244.5
44.087368333,-88.523838333,244.3
44.087368333,-88.523838333,244.3
44.087368333,-88.523838333,244.3
44.087393333,-88.523893333,244.7
44.087393333,-88.523893333,244.7
44.087436667,-88.523938333,245.1
44.087436667,-88.523938333,245.1
44.087493333,-88.523948333,245.3
44.087493333,-88.523948333,245.3
44.087538333,-88.523931667,244.8
44.087538333,-88.523931667,244.8
44.087556667,-88.523905000,244.8
44.087556667,-88.523905000,244.8
44.087556667,-88.523905000,244.8
44.087575000,-88.523866667,244.6
44.087575000,-88.523866667,244.6
44.087595000,-88.523803333,244.3
44.087595000,-88.523803333,244.3
44.087601667,-88.523721667,244
44.087601667,-88.523721667,244
44.087603333,-88.523626667,244.1
44.087603333,-88.523626667,244.1
44.087598333,-88.523516667,243.8
44.087598333,-88.523516667,243.8
44.087598333,-88.523516667,243.8
44.087601667,-88.523406667,243.5
44.087601667,-88.523406667,243.5
44.087638333,-88.523328333,243.2
44.087638333,-88.523328333,243.2
44.087705000,-88.523300000,243
44.087705000,-88.523300000,243
44.087776667,-88.523296667,242.9
44.087776667,-88.523296667,242.9
44.087846667,-88.523291667,242.7
44.087846667,-88.523291667,242.7
44.087846667,-88.523291667,242.7
44.087918333,-88.523283333,242.7
44.087918333,-88.523283333,242.7
44.087991667,-88.523275000,242.6
44.087991667,-88.523275000,242.6
44.088066667,-88.523266667,242.6
44.088066667,-88.523266667,242.6
44.088141667,-88.523258333,242.6
44.088141667,-88.523258333,242.6
44.088216667,-88.523258333,242.7
44.088216667,-88.523258333,242.7
44.088216667,-88.523258333,242.7
44.088270000,-88.523285000,242.9
44.088270000,-88.523285000,242.9
44.088283333,-88.523328333,243.3
44.088283333,-88.523328333,243.3
44.088278333,-88.523365000,243.8
44.088278333,-88.523365000,243.8
44.088261667,-88.523406667,243.9
44.088261667,-88.523406667,243.9
44.088225000,-88.523450000,244.4
44.088225000,-88.523450000,244.4
44.088225000,-88.523450000,244.4
44.088178333,-88.523485000,244.1
44.088178333,-88.523485000,244.1
44.088123333,-88.523518333,244.2
44.088123333,-88.523518333,244.2
44.088063333,-88.523555000,244.1
44.088063333,-88.523555000,244.1
44.088021667,-88.523611667,244.1
44.088021667,-88.523611667,244.1
44.088021667,-88.523695000,244.1
44.088021667,-88.523695000,244.1
44.088021667,-88.523695000,244.1
44.088051667,-88.523778333,244
44.088051667,-88.523778333,244
44.088095000,-88.523856667,243.8
44.088095000,-88.523856667,243.8
44.088133333,-88.523940000,243.8
44.088133333,-88.523940000,243.8
44.088148333,-88.524035000,243.9
44.088148333,-88.524035000,243.9
44.088135000,-88.524126667,243.9
44.088135000,-88.524126667,243.9
44.088135000,-88.524126667,243.9
44.088096667,-88.524210000,244
44.088096667,-88.524210000,244
44.088066667,-88.524288333,244
44.088066667,-88.524288333,244
44.088063333,-88.524351667,244
44.088063333,-88.524351667,244
44.088080000,-88.524403333,244.4
44.088080000,-88.524403333,244.4
44.088096667,-88.524453333,244.4
44.088096667,-88.524453333,244.4
44.088096667,-88.524453333,244.4
44.088105000,-88.524505000,243.6
44.088105000,-88.524505000,243.6
44.088095000,-88.524565000,242.5
44.088095000,-88.524565000,242.5
44.088075000,-88.524621667,241.9
44.088075000,-88.524621667,241.9
44.088051667,-88.524661667,241.8
44.088051667,-88.524661667,241.8
44.088010000,-88.524678333,241.8
44.088010000,-88.524678333,241.8
44.088010000,-88.524678333,241.8
44.087963333,-88.524666667,241.7
44.087963333,-88.524666667,241.7
44.087913333,-88.524648333,242.1
44.087913333,-88.524648333,242.1
44.087865000,-88.524648333,242.5
44.087865000,-88.524648333,242.5
44.087833333,-88.524676667,242.7
44.087833333,-88.524676667,242.7
44.087816667,-88.524718333,243
44.087816667,-88.524718333,243
44.087816667,-88.524718333,243
44.087811667,-88.524773333,243.1
44.087811667,-88.524773333,243.1
44.087835000,-88.524821667,243.4
44.087835000,-88.524821667,243.4
44.087868333,-88.524850000,243.7
44.087868333,-88.524850000,243.7
44.087896667,-88.524870000,244
44.087896667,-88.524870000,244
44.087921667,-88.524878333,244.1
44.087921667,-88.524878333,244.1
44.087921667,-88.524878333,244.1
44.087940000,-88.524880000,244.6
44.087940000,-88.524880000,244.6
44.087965000,-88.524883333,244.8
44.087965000,-88.524883333,244.8
44.088005000,-88.524878333,245
44.088005000,-88.524878333,245
44.088056667,-88.524865000,245.1
44.088056667,-88.524865000,245.1
44.088113333,-88.524848333,245.3
44.088113333,-88.524848333,245.3
44.088113333,-88.524848333,245.3
44.088158333,-88.524835000,245.3
44.088158333,-88.524835000,245.3
44.088191667,-88.524826667,245.2
44.088191667,-88.524826667,245.2
44.088231667,-88.524816667,245
44.088231667,-88.524816667,245
44.088278333,-88.524825000,244.9
44.088278333,-88.524825000,244.9
44.088310000,-88.524870000,244.9
44.088310000,-88.524870000,244.9
44.088310000,-88.524870000,244.9
44.088323333,-88.524940000,245
44.088323333,-88.524940000,245
44.088316667,-88.525015000,245.2
44.088316667,-88.525015000,245.2
44.088286667,-88.525083333,245.5
44.088286667,-88.525083333,245.5
44.088241667,-88.525133333,245.7
44.088241667,-88.525133333,245.7
44.088180000,-88.525161667,245.8
44.088180000,-88.525161667,245.8
44.088180000,-88.525161667,245.8
44.088113333,-88.525158333,245.8
44.088113333,-88.525158333,245.8
44.088050000,-88.525128333,245.8
44.088050000,-88.525128333,245.8
44.088001667,-88.525093333,245.8
44.088001667,-88.525093333,245.8
44.087965000,-88.525068333,245.8
44.087965000,-88.525068333,245.8
44.087935000,-88.525053333,245.8
44.087935000,-88.525053333,245.8
44.087935000,-88.525053333,245.8
44.087901667,-88.525043333,245.6
44.087901667,-88.525043333,245.6
44.087863333,-88.525035000,245.7
44.087863333,-88.525035000,245.7
44.087818333,-88.525038333,245.9
44.087818333,-88.525038333,245.9
44.087761667,-88.525050000,246.1
44.087761667,-88.525050000,246.1
44.087698333,-88.525058333,245.9
44.087698333,-88.525058333,245.9
44.087698333,-88.525058333,245.9
44.087628333,-88.525053333,245.8
44.087628333,-88.525053333,245.8
44.087568333,-88.525010000,245.7
44.087568333,-88.525010000,245.7
44.087533333,-88.524923333,245.6
44.087533333,-88.524923333,245.6
44.087513333,-88.524820000,245.6
44.087513333,-88.524820000,245.6
44.087481667,-88.524721667,245.5
44.087481667,-88.524721667,245.5
44.087481667,-88.524721667,245.5
44.087423333,-88.524650000,245.5
44.087423333,-88.524650000,245.5
44.087348333,-88.524606667,245.5
44.087348333,-88.524606667,245.5
44.087265000,-88.524575000,245.4
44.087265000,-88.524575000,245.4
44.087176667,-88.524543333,245.3
44.087176667,-88.524543333,245.3
44.087085000,-88.524510000,245.3
44.087085000,-88.524510000,245.3
44.087085000,-88.524510000,245.3
44.086991667,-88.524491667,245.3
44.086991667,-88.524491667,245.3
44.086898333,-88.524516667,245.3
44.086898333,-88.524516667,245.3
44.086811667,-88.524585000,245.2
44.086811667,-88.524585000,245.2
44.086720000,-88.524648333,245.2
44.086720000,-88.524648333,245.2
44.086628333,-88.524665000,245.4
44.086628333,-88.524665000,245.4
44.086628333,-88.524665000,245.4
44.086545000,-88.524643333,245.6
44.086545000,-88.524643333,245.6
44.086468333,-88.524601667,245.8
44.086468333,-88.524601667,245.8
44.086405000,-88.524563333,245.9
44.086405000,-88.524563333,245.9
44.086356667,-88.524536667,245.9
44.086356667,-88.524536667,245.9
44.086315000,-88.524518333,245.9
44.086315000,-88.524518333,245.9
44.086315000,-88.524518333,245.9
44.086275000,-88.524503333,245.8
44.086275000,-88.524503333,245.8
44.086233333,-88.524486667,245.8
44.086233333,-88.524486667,245.8
44.086185000,-88.524468333,246.1
44.086185000,-88.524468333,246.1
44.086133333,-88.524436667,246.6
44.086133333,-88.524436667,246.6
44.086103333,-88.524376667,246.2
44.086103333,-88.524376667,246.2
44.086103333,-88.524376667,246.2
44.086105000,-88.524300000,246.1
44.086105000,-88.524300000,246.1
44.086130000,-88.524226667,246.2
44.086130000,-88.524226667,246.2
44.086161667,-88.524151667,246.4
44.086161667,-88.524151667,246.4
44.086188333,-88.524066667,246.4
44.086188333,-88.524066667,246.4
44.086193333,-88.523971667,246.3
44.086193333,-88.523971667,246.3
44.086193333,-88.523971667,246.3
44.086156667,-88.523896667,246.3
44.086156667,-88.523896667,246.3
44.086090000,-88.523858333,246.3
44.086090000,-88.523858333,246.3
44.086021667,-88.523846667,246.4
44.086021667,-88.523846667,246.4
44.085968333,-88.523846667,247.1
44.085968333,-88.523846667,247.1
44.085916667,-88.523851667,248
44.085916667,-88.523851667,248
44.085916667,-88.523851667,248
44.085851667,-88.523858333,248.4
44.085851667,-88.523858333,248.4
44.085775000,-88.523861667,248.6
44.085775000,-88.523861667,248.6
44.085696667,-88.523855000,248.5
44.085696667,-88.523855000,248.5
44.085618333,-88.523841667,248.3
44.085618333,-88.523841667,248.3
44.085541667,-88.523823333,248.2
44.085541667,-88.523823333,248.2
44.085541667,-88.523823333,248.2
44.085471667,-88.523805000,248
44.085471667,-88.523805000,248
44.085405000,-88.523793333,248
44.085405000,-88.523793333,248
44.085355000,-88.523803333,247.9
44.085355000,-88.523803333,247.9
44.085328333,-88.523840000,247.7
44.085328333,-88.523840000,247.7
44.085318333,-88.523881667,247.6
44.085318333,-88.523881667,247.6
44.085318333,-88.523881667,247.6
44.085321667,-88.523908333,247.6
44.085321667,-88.523908333,247.6
44.085326667,-88.523921667,247.5
44.085326667,-88.523921667,247.5
44.085328333,-88.523926667,247.5
44.085328333,-88.523926667,247.5
44.085330000,-88.523928333,247.4
44.085330000,-88.523928333,247.4
44.085330000,-88.523930000,247.3
44.085330000,-88.523930000,247.3
44.085330000,-88.523930000,247.3
44.085330000,-88.523930000,247.3
44.085330000,-88.523930000,247.3
44.085330000,-88.523930000,247.3
44.085330000,-88.523930000,247.3
44.085333333,-88.523940000,247.4
44.085333333,-88.523940000,247.4
44.085346667,-88.523961667,247.5
44.085346667,-88.523961667,247.5
44.085363333,-88.523970000,247.5
44.085363333,-88.523970000,247.5
44.085363333,-88.523970000,247.5
44.085381667,-88.523973333,247.4
44.085381667,-88.523973333,247.4
44.085406667,-88.523970000,247.3
44.085406667,-88.523970000,247.3
44.085440000,-88.523961667,247.2
44.085440000,-88.523961667,247.2
44.085475000,-88.523956667,247.2
44.085475000,-88.523956667,247.2
44.085508333,-88.523951667,247.2
44.085508333,-88.523951667,247.2
44.085508333,-88.523951667,247.2
44.085543333,-88.523950000,247.2
44.085543333,-88.523950000,247.2
44.085581667,-88.523953333,247.2
44.085581667,-88.523953333,247.2
44.085616667,-88.523961667,247.1
44.085616667,-88.523961667,247.1
44.085646667,-88.523966667,247
44.085646667,-88.523966667,247
44.085670000,-88.523971667,247
44.085670000,-88.523971667,247
44.085670000,-88.523971667,247
44.085688333,-88.523978333,246.9
44.085688333,-88.523978333,246.9
44.085703333,-88.523983333,246.7
44.085703333,-88.523983333,246.7
44.085716667,-88.523988333,246.7
44.085716667,-88.523988333,246.7
44.085728333,-88.523993333,246.6
44.085728333,-88.523993333,246.6
44.085740000,-88.523998333,246.5
44.085740000,-88.523998333,246.5
44.085740000,-88.523998333,246.5
44.085751667,-88.524001667,246.5
44.085751667,-88.524001667,246.5
44.085758333,-88.524003333,246.5
44.085758333,-88.524003333,246.5
44.085758333,-88.524003333,246.5
44.085758333,-88.524003333,246.5
44.085758333,-88.524005000,246.5
44.085758333,-88.524005000,246.5
44.085758333,-88.524005000,246.4
44.085758333,-88.524005000,246.4
44.085758333,-88.524005000,246.4
44.085758333,-88.524005000,246.4
44.085758333,-88.524005000,246.4
44.085758333,-88.524005000,246.4
44.085758333,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085760000,-88.524005000,246.4
44.085765000,-88.524006667,246.4
44.085765000,-88.524006667,246.4
44.085776667,-88.524011667,246.3
44.085776667,-88.524011667,246.3
44.085776667,-88.524011667,246.3
44.085788333,-88.524015000,246.4
44.085788333,-88.524015000,246.4
44.085800000,-88.524021667,246.3
44.085800000,-88.524021667,246.3
44.085811667,-88.524026667,246.2
44.085811667,-88.524026667,246.2
44.085823333,-88.524031667,246.1
44.085823333,-88.524031667,246.1
44.085835000,-88.524035000,246.2
44.085835000,-88.524035000,246.2
44.085835000,-88.524035000,246.2
44.085848333,-88.524036667,246.1
44.085848333,-88.524036667,246.1
44.085861667,-88.524040000,246.1
44.085861667,-88.524040000,246.1
44.085875000,-88.524041667,246.1
44.085875000,-88.524041667,246.1
44.085886667,-88.524043333,246.1
44.085886667,-88.524043333,246.1
44.085895000,-88.524043333,246.2
44.085895000,-88.524043333,246.2
44.085895000,-88.524043333,246.2
44.085898333,-88.524043333,246.2
44.085898333,-88.524043333,246.2
44.085900000,-88.524043333,246.2
44.085900000,-88.524043333,246.2
44.085900000,-88.524043333,246.3
44.085900000,-88.524043333,246.3
44.085901667,-88.524043333,246.3
44.085901667,-88.524043333,246.3
44.085901667,-88.524043333,246.3
44.085901667,-88.524043333,246.3
44.085901667,-88.524043333,246.3
44.085901667,-88.524043333,246.3
44.085901667,-88.524043333,246.3
44.085911667,-88.524045000,246.2
44.085911667,-88.524045000,246.2
44.085926667,-88.524048333,246.3
44.085926667,-88.524048333,246.3
44.085943333,-88.524053333,246.3
44.085943333,-88.524053333,246.3
44.085961667,-88.524058333,246.4
44.085961667,-88.524058333,246.4
44.085961667,-88.524058333,246.4
44.085978333,-88.524061667,246.5
44.085978333,-88.524061667,246.5
44.085991667,-88.524068333,246.6
44.085991667,-88.524068333,246.6
44.086005000,-88.524071667,246.8
44.086005000,-88.524071667,246.8
44.086018333,-88.524075000,247
44.086018333,-88.524075000,247
44.086031667,-88.524080000,246.9
44.086031667,-88.524080000,246.9
44.086031667,-88.524080000,246.9
44.086043333,-88.524086667,247
44.086043333,-88.524086667,247
44.086056667,-88.524095000,247
44.086056667,-88.524095000,247
44.086070000,-88.524101667,247.1
44.086070000,-88.524101667,247.1
44.086081667,-88.524110000,247.1
44.086081667,-88.524110000,247.1
44.086095000,-88.524116667,247.2
44.086095000,-88.524116667,247.2
44.086095000,-88.524116667,247.2
44.086106667,-88.524123333,247.2
44.086106667,-88.524123333,247.2
44.086116667,-88.524130000,247.2
44.086116667,-88.524130000,247.2
44.086126667,-88.524136667,247.2
44.086126667,-88.524136667,247.2
44.086140000,-88.524145000,247.3
44.086140000,-88.524145000,247.3
44.086155000,-88.524155000,247.4
44.086155000,-88.524155000,247.4
44.086155000,-88.524155000,247.4
44.086170000,-88.524163333,247.5
44.086170000,-88.524163333,247.5
44.086185000,-88.524170000,247.5
44.086185000,-88.524170000,247.5
44.086198333,-88.524178333,247.5
44.086198333,-88.524178333,247.5
44.086213333,-88.524190000,247.5
44.086213333,-88.524190000,247.5
44.086226667,-88.524203333,247.5
44.086226667,-88.524203333,247.5
44.086226667,-88.524203333,247.5
44.086240000,-88.524216667,247.5
44.086240000,-88.524216667,247.5
44.086255000,-88.524228333,247.4
44.086255000,-88.524228333,247.4
44.086268333,-88.524235000,247.4
44.086268333,-88.524235000,247.4
44.086283333,-88.524241667,247.4
44.086283333,-88.524241667,247.4
44.086296667,-88.524250000,247.3
44.086296667,-88.524250000,247.3
44.086296667,-88.524250000,247.3
44.086310000,-88.524258333,247.3
44.086310000,-88.524258333,247.3
44.086323333,-88.524266667,247.2
44.086323333,-88.524266667,247.2
44.086336667,-88.524275000,247.1
44.086336667,-88.524275000,247.1
44.086350000,-88.524283333,247.2
44.086350000,-88.524283333,247.2
44.086363333,-88.524291667,247.1
44.086363333,-88.524291667,247.1
44.086363333,-88.524291667,247.1
44.086378333,-88.524301667,247.1
44.086378333,-88.524301667,247.1
44.086390000,-88.524310000,247.1
44.086390000,-88.524310000,247.1
44.086403333,-88.524316667,247.1
44.086403333,-88.524316667,247.1
44.086416667,-88.524323333,247.1
44.086416667,-88.524323333,247.1
44.086430000,-88.524331667,247.2
44.086430000,-88.524331667,247.2
44.086430000,-88.524331667,247.2
44.086443333,-88.524340000,247.2
44.086443333,-88.524340000,247.2
44.086455000,-88.524346667,247.3
44.086455000,-88.524346667,247.3
44.086466667,-88.524351667,247.4
44.086466667,-88.524351667,247.4
44.086478333,-88.524358333,247.4
44.086478333,-88.524358333,247.4
44.086490000,-88.524366667,247.4
44.086490000,-88.524366667,247.4
44.086490000,-88.524366667,247.4
44.086501667,-88.524375000,247.5
44.086501667,-88.524375000,247.5
44.086513333,-88.524383333,247.6
44.086513333,-88.524383333,247.6
44.086526667,-88.524391667,247.6
44.086526667,-88.524391667,247.6
44.086538333,-88.524400000,247.7
44.086538333,-88.524400000,247.7
44.086550000,-88.524406667,247.6
44.086550000,-88.524406667,247.6
44.086550000,-88.524406667,247.6
44.086561667,-88.524415000,247.6
44.086561667,-88.524415000,247.6
44.086571667,-88.524421667,247.6
44.086571667,-88.524421667,247.6
44.086581667,-88.524430000,247.6
44.086581667,-88.524430000,247.6
44.086593333,-88.524438333,247.7
44.086593333,-88.524438333,247.7
44.086603333,-88.524446667,247.7
44.086603333,-88.524446667,247.7
44.086603333,-88.524446667,247.7
44.086615000,-88.524453333,247.7
44.086615000,-88.524453333,247.7
44.086626667,-88.524460000,247.7
44.086626667,-88.524460000,247.7
44.086636667,-88.524466667,247.7
44.086636667,-88.524466667,247.7
44.086648333,-88.524478333,247.8
44.086648333,-88.524478333,247.8
