latitude,longitude,elevation
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
44.085618333,-88.530938333,225.4
44.085618333,-88.530938333,225.4
44.085606667,-88.530971667,225.2
44.085606667,-88.530971667,225.2
44.085588333,-88.530996667,225.1
44.085588333,-88.530996667,225.1
44.085580000,-88.531003333,225.1
44.085580000,-88.531003333,225.1
44.085580000,-88.531003333,225.1
44.085578333,-88.531006667,225
44.085578333,-88.531006667,225
44.085573333,-88.531013333,225.1
44.085573333,-88.531013333,225.1
44.085560000,-88.531013333,225.2
44.085560000,-88.531013333,225.2
44.085550000,-88.531023333,225.4
44.085550000,-88.531023333,225.4
44.085551667,-88.531023333,225.4
44.085551667,-88.531023333,225.4
44.085551667,-88.531023333,225.4
44.085551667,-88.531023333,225.4
44.085551667,-88.531023333,225.4
44.085551667,-88.531023333,225.4
44.085551667,-88.531023333,225.4
44.085553333,-88.531021667,225.3
44.085553333,-88.531021667,225.3
44.085553333,-88.531020000,225.3
44.085553333,-88.531020000,225.3
44.085555000,-88.531020000,225.3
44.085555000,-88.531020000,225.3
44.085555000,-88.531020000,225.3
44.085555000,-88.531018333,225.3
44.085555000,-88.531018333,225.3
44.085555000,-88.531018333,225.3
44.085555000,-88.531018333,225.3
44.085555000,-88.531020000,225.3
44.085555000,-88.531020000,225.3
44.085555000,-88.531020000,225.3
44.085555000,-88.531020000,225.3
44.085555000,-88.531020000,225.3
44.085555000,-88.531020000,225.3
44.085555000,-88.531020000,225.3
44.085556667,-88.531023333,225.3
44.085556667,-88.531023333,225.3
44.085556667,-88.531025000,225.3
44.085556667,-88.531025000,225.3
44.085556667,-88.531026667,225.3
44.085556667,-88.531026667,225.3
44.085555000,-88.531028333,225.2
44.085555000,-88.531028333,225.2
44.085555000,-88.531030000,225.2
44.085555000,-88.531030000,225.2
44.085555000,-88.531030000,225.2
44.085555000,-88.531030000,225.2
44.085555000,-88.531030000,225.2
44.085555000,-88.531031667,225.2
44.085555000,-88.531031667,225.2
44.085555000,-88.531031667,225.2
44.085555000,-88.531031667,225.2
44.085555000,-88.531033333,225.2
44.085555000,-88.531033333,225.2
44.085555000,-88.531035000,225.2
44.085555000,-88.531035000,225.2
44.085555000,-88.531035000,225.2
44.085555000,-88.531035000,225.2
44.085555000,-88.531035000,225.2
44.085555000,-88.531036667,225.2
44.085555000,-88.531036667,225.2
44.085555000,-88.531038333,225.2
44.085555000,-88.531038333,225.2
44.085556667,-88.531040000,225.2
44.085556667,-88.531040000,225.2
44.085556667,-88.531041667,225.2
44.085556667,-88.531041667,225.2
44.085556667,-88.531041667,225.2
44.085556667,-88.531041667,225.2
44.085556667,-88.531041667,225.2
44.085558333,-88.531043333,225.2
44.085558333,-88.531043333,225.2
44.085558333,-88.531043333,225.2
44.085558333,-88.531043333,225.2
44.085558333,-88.531045000,225.2
44.085558333,-88.531045000,225.2
44.085560000,-88.531046667,225.2
44.085560000,-88.531046667,225.2
44.085560000,-88.531046667,225.2
44.085560000,-88.531048333,225.2
44.085560000,-88.531048333,225.2
44.085561667,-88.531048333,225.2
44.085561667,-88.531048333,225.2
44.085561667,-88.531050000,225.2
44.085561667,-88.531050000,225.2
44.085561667,-88.531051667,225.2
44.085561667,-88.531051667,225.2
44.085561667,-88.531053333,225.2
44.085561667,-88.531053333,225.2
44.085561667,-88.531053333,225.2
44.085561667,-88.531055000,225.2
44.085561667,-88.531055000,225.2
44.085561667,-88.531058333,225.2
44.085561667,-88.531058333,225.2
44.085561667,-88.531060000,225.2
44.085561667,-88.531060000,225.2
44.085561667,-88.531060000,225.2
44.085561667,-88.531060000,225.2
44.085561667,-88.531061667,225.2
44.085561667,-88.531061667,225.2
44.085561667,-88.531061667,225.2
44.085561667,-88.531063333,225.2
44.085561667,-88.531063333,225.2
44.085561667,-88.531065000,225.2
44.085561667,-88.531065000,225.2
44.085561667,-88.531068333,225.2
44.085561667,-88.531068333,225.2
44.085561667,-88.531070000,225.2
44.085561667,-88.531070000,225.2
44.085560000,-88.531071667,225.2
44.085560000,-88.531071667,225.2
44.085560000,-88.531071667,225.2
44.085560000,-88.531073333,225.2
44.085560000,-88.531073333,225.2
44.085560000,-88.531073333,225.2
44.085560000,-88.531073333,225.2
44.085560000,-88.531075000,225.2
44.085560000,-88.531075000,225.2
44.085560000,-88.531076667,225.2
44.085560000,-88.531076667,225.2
44.085560000,-88.531076667,225.1
44.085560000,-88.531076667,225.1
44.085560000,-88.531076667,225.1
44.085558333,-88.531078333,225.1
44.085558333,-88.531078333,225.1
44.085558333,-88.531078333,225.1
44.085558333,-88.531078333,225.1
44.085556667,-88.531078333,225.1
44.085556667,-88.531078333,225.1
44.085555000,-88.531078333,225.1
44.085555000,-88.531078333,225.1
44.085553333,-88.531078333,225.1
44.085553333,-88.531078333,225.1
44.085553333,-88.531078333,225.1
44.085553333,-88.531078333,225.1
44.085553333,-88.531078333,225.1
44.085551667,-88.531078333,225.1
44.085551667,-88.531078333,225.1
44.085548333,-88.531080000,225.1
44.085548333,-88.531080000,225.1
44.085546667,-88.531080000,225.1
44.085546667,-88.531080000,225.1
44.085545000,-88.531081667,225.1
44.085545000,-88.531081667,225.1
44.085545000,-88.531081667,225.1
44.085543333,-88.531081667,225.1
44.085543333,-88.531081667,225.1
44.085541667,-88.531081667,225.1
44.085541667,-88.531081667,225.1
44.085541667,-88.531081667,225.1
44.085541667,-88.531081667,225.1
44.085541667,-88.531081667,225.1
44.085541667,-88.531081667,225.1
44.085540000,-88.531081667,225.1
44.085540000,-88.531081667,225.1
44.085540000,-88.531081667,225.1
44.085538333,-88.531081667,225.1
44.085538333,-88.531081667,225.1
44.085536667,-88.531081667,225.1
44.085536667,-88.531081667,225.1
44.085535000,-88.531081667,225.1
44.085535000,-88.531081667,225.1
44.085533333,-88.531083333,225.1
44.085533333,-88.531083333,225.1
44.085531667,-88.531085000,225.1
44.085531667,-88.531085000,225.1
44.085531667,-88.531085000,225.1
44.085530000,-88.531085000,225.1
44.085530000,-88.531085000,225.1
44.085526667,-88.531086667,225.1
44.085526667,-88.531086667,225.1
44.085518333,-88.531096667,225.2
44.085518333,-88.531096667,225.2
44.085506667,-88.531103333,225.1
44.085506667,-88.531103333,225.1
44.085495000,-88.531108333,225.1
44.085495000,-88.531108333,225.1
44.085495000,-88.531108333,225.1
44.085483333,-88.531113333,225
44.085483333,-88.531113333,225
44.085471667,-88.531128333,225
44.085471667,-88.531128333,225
44.085463333,-88.531146667,224.9
44.085463333,-88.531146667,224.9
44.085446667,-88.531165000,224.6
44.085446667,-88.531165000,224.6
44.085446667,-88.531186667,224.5
44.085446667,-88.531186667,224.5
44.085446667,-88.531186667,224.5
44.085441667,-88.531218333,224.5
44.085441667,-88.531218333,224.5
44.085438333,-88.531255000,224.4
44.085438333,-88.531255000,224.4
44.085448333,-88.531291667,224.2
44.085448333,-88.531291667,224.2
44.085446667,-88.531330000,223.9
44.085446667,-88.531330000,223.9
44.085446667,-88.531365000,223.8
44.085446667,-88.531365000,223.8
44.085446667,-88.531365000,223.8
44.085446667,-88.531393333,223.6
44.085446667,-88.531393333,223.6
44.085451667,-88.531410000,223.5
44.085451667,-88.531410000,223.5
44.085460000,-88.531426667,223.4
44.085460000,-88.531426667,223.4
44.085468333,-88.531443333,223.3
44.085468333,-88.531443333,223.3
44.085471667,-88.531463333,223.2
44.085471667,-88.531463333,223.2
44.085471667,-88.531463333,223.2
44.085476667,-88.531486667,223.3
44.085476667,-88.531486667,223.3
44.085476667,-88.531506667,223.3
44.085476667,-88.531506667,223.3
44.085468333,-88.531540000,223.6
44.085468333,-88.531540000,223.6
44.085473333,-88.531560000,224.5
44.085473333,-88.531560000,224.5
44.085473333,-88.531585000,225.6
44.085473333,-88.531585000,225.6
44.085473333,-88.531585000,225.6
44.085473333,-88.531605000,226.7
44.085473333,-88.531605000,226.7
44.085473333,-88.531616667,227.4
44.085473333,-88.531616667,227.4
44.085471667,-88.531633333,228.5
44.085471667,-88.531633333,228.5
44.085473333,-88.531648333,229.5
44.085473333,-88.531648333,229.5
44.085493333,-88.531635000,230.8
44.085493333,-88.531635000,230.8
44.085493333,-88.531635000,230.8
44.085501667,-88.531633333,231.4
44.085501667,-88.531633333,231.4
44.085506667,-88.531636667,231.8
44.085506667,-88.531636667,231.8
44.085508333,-88.531638333,232.1
44.085508333,-88.531638333,232.1
44.085510000,-88.531645000,232.3
44.085510000,-88.531645000,232.3
44.085508333,-88.531650000,232.5
44.085508333,-88.531650000,232.5
44.085508333,-88.531650000,232.5
44.085505000,-88.531656667,232.7
44.085505000,-88.531656667,232.7
44.085500000,-88.531663333,232.8
44.085500000,-88.531663333,232.8
44.085493333,-88.531668333,233.1
44.085493333,-88.531668333,233.1
44.085483333,-88.531671667,233.3
44.085483333,-88.531671667,233.3
44.085471667,-88.531673333,233.2
44.085471667,-88.531673333,233.2
44.085471667,-88.531673333,233.2
44.085460000,-88.531675000,233.4
44.085460000,-88.531675000,233.4
44.085445000,-88.531676667,233.7
44.085445000,-88.531676667,233.7
44.085431667,-88.531676667,233.8
44.085431667,-88.531676667,233.8
44.085416667,-88.531676667,233.8
44.085416667,-88.531676667,233.8
44.085401667,-88.531678333,233.8
44.085401667,-88.531678333,233.8
44.085401667,-88.531678333,233.8
44.085388333,-88.531681667,233.8
44.085388333,-88.531681667,233.8
44.085373333,-88.531683333,233.8
44.085373333,-88.531683333,233.8
44.085358333,-88.531685000,233.8
44.085358333,-88.531685000,233.8
44.085345000,-88.531686667,233.8
44.085345000,-88.531686667,233.8
44.085331667,-88.531686667,234
44.085331667,-88.531686667,234
44.085331667,-88.531686667,234
44.085320000,-88.531688333,234
44.085320000,-88.531688333,234
44.085308333,-88.531688333,234.1
44.085308333,-88.531688333,234.1
44.085296667,-88.531690000,234.1
44.085296667,-88.531690000,234.1
44.085283333,-88.531693333,234.3
44.085283333,-88.531693333,234.3
44.085271667,-88.531695000,234.5
44.085271667,-88.531695000,234.5
44.085271667,-88.531695000,234.5
44.085258333,-88.531695000,234.6
44.085258333,-88.531695000,234.6
44.085246667,-88.531695000,234.7
44.085246667,-88.531695000,234.7
44.085233333,-88.531695000,234.7
44.085233333,-88.531695000,234.7
44.085221667,-88.531696667,234.8
44.085221667,-88.531696667,234.8
44.085208333,-88.531696667,235
44.085208333,-88.531696667,235
44.085208333,-88.531696667,235
44.085196667,-88.531698333,235
44.085196667,-88.531698333,235
44.085185000,-88.531700000,235.1
44.085185000,-88.531700000,235.1
44.085175000,-88.531700000,235.2
44.085175000,-88.531700000,235.2
44.085166667,-88.531701667,235.2
44.085166667,-88.531701667,235.2
44.085160000,-88.531701667,235.3
44.085160000,-88.531701667,235.3
44.085160000,-88.531701667,235.3
44.085156667,-88.531703333,235.3
44.085156667,-88.531703333,235.3
44.085155000,-88.531703333,235.4
44.085155000,-88.531703333,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.3
44.085155000,-88.531705000,235.3
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085155000,-88.531705000,235.4
44.085153333,-88.531705000,235.4
44.085153333,-88.531705000,235.4
44.085141667,-88.531705000,235.4
44.085141667,-88.531705000,235.4
44.085126667,-88.531706667,235.5
44.085126667,-88.531706667,235.5
44.085111667,-88.531706667,235.5
44.085111667,-88.531706667,235.5
44.085100000,-88.531706667,235.6
44.085100000,-88.531706667,235.6
44.085100000,-88.531706667,235.6
44.085093333,-88.531705000,235.6
44.085093333,-88.531705000,235.6
44.085088333,-88.531705000,235.6
44.085088333,-88.531705000,235.6
44.085088333,-88.531705000,235.6
44.085088333,-88.531705000,235.6
44.085086667,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085088333,-88.531705000,235.5
44.085088333,-88.531705000,235.5
44.085088333,-88.531705000,235.5
44.085088333,-88.531705000,235.5
44.085088333,-88.531705000,235.5
44.085088333,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085086667,-88.531705000,235.5
44.085081667,-88.531705000,235.5
44.085081667,-88.531705000,235.5
44.085073333,-88.531703333,235.4
44.085073333,-88.531703333,235.4
44.085065000,-88.531700000,235.4
44.085065000,-88.531700000,235.4
44.085055000,-88.531696667,235.4
44.085055000,-88.531696667,235.4
44.085055000,-88.531696667,235.4
44.085046667,-88.531693333,235.4
44.085046667,-88.531693333,235.4
44.085038333,-88.531691667,235.4
44.085038333,-88.531691667,235.4
44.085031667,-88.531691667,235.4
44.085031667,-88.531691667,235.4
44.085023333,-88.531691667,235.4
44.085023333,-88.531691667,235.4
44.085015000,-88.531690000,235.4
44.085015000,-88.531690000,235.4
44.085015000,-88.531690000,235.4
44.085006667,-88.531691667,235.4
44.085006667,-88.531691667,235.4
44.084996667,-88.531693333,235.4
44.084996667,-88.531693333,235.4
44.084988333,-88.531695000,235.5
44.084988333,-88.531695000,235.5
44.084980000,-88.531698333,235.4
44.084980000,-88.531698333,235.4
44.084970000,-88.531700000,235.5
44.084970000,-88.531700000,235.5
44.084970000,-88.531700000,235.5
44.084963333,-88.531703333,235.5
44.084963333,-88.531703333,235.5
44.084955000,-88.531705000,235.5
44.084955000,-88.531705000,235.5
44.084950000,-88.531706667,235.5
44.084950000,-88.531706667,235.5
44.084945000,-88.531708333,235.5
44.084945000,-88.531708333,235.5
44.084940000,-88.531708333,235.5
44.084940000,-88.531708333,235.5
44.084940000,-88.531708333,235.5
44.084935000,-88.531708333,235.5
44.084935000,-88.531708333,235.5
44.084930000,-88.531705000,235.6
44.084930000,-88.531705000,235.6
44.084925000,-88.531701667,235.6
44.084925000,-88.531701667,235.6
44.084921667,-88.531696667,235.6
44.084921667,-88.531696667,235.6
44.084921667,-88.531695000,235.6
44.084921667,-88.531695000,235.6
44.084921667,-88.531695000,235.6
44.084923333,-88.531695000,235.5
44.084923333,-88.531695000,235.5
44.084923333,-88.531695000,235.5
44.084923333,-88.531695000,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531696667,235.5
44.084925000,-88.531695000,235.5
44.084925000,-88.531695000,235.5
44.084925000,-88.531695000,235.5
44.084925000,-88.531695000,235.5
44.084925000,-88.531695000,235.5
44.084925000,-88.531695000,235.5
44.084925000,-88.531695000,235.5
44.084925000,-88.531695000,235.5
44.084925000,-88.531691667,235.5
44.084925000,-88.531691667,235.5
44.084925000,-88.531691667,235.5
44.084925000,-88.531685000,235.5
44.084925000,-88.531685000,235.5
44.084925000,-88.531681667,235.5
44.084925000,-88.531681667,235.5
44.084926667,-88.531676667,235.5
44.084926667,-88.531676667,235.5
44.084926667,-88.531673333,235.5
44.084926667,-88.531673333,235.5
44.084928333,-88.531673333,235.4
44.084928333,-88.531673333,235.4
44.084928333,-88.531673333,235.4
44.084928333,-88.531673333,235.4
44.084928333,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
44.084930000,-88.531673333,235.4
