Time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,Latitude,Longitude,Knots
2022-11-05 12:25:48.726920,0.006854053416686065,0.001549888736797048,-0.0011408271933608769,-0.01036889793333333,0.008933204373333392,9.819172486633331,53.800000000000004,38.900000000000006,-132.70000000000002,0,0,0
2022-11-05 12:25:48.737402,-0.0035088390170302667,0.002777073367105561,-0.003049781062729675,-0.0031904301333333315,0.013718849573333414,9.804815551033329,53.0,38.900000000000006,-131.3,0,0,0
2022-11-05 12:25:48.747919,-0.004190608256090553,-0.0030861420888128903,0.001040834371632035,-0.012761720533333333,-0.010209376426666639,9.82156530923333,52.400000000000006,37.9,-133.20000000000002,0,0,0
2022-11-05 12:25:48.759004,0.00794488419918252,0.001958950280233218,-0.0007317656499247062,0.00398803766666667,-0.007816553826666628,9.82874377703333,51.900000000000006,39.0,-131.9,0,0,0
2022-11-05 12:25:48.769505,0.0061722841776257805,0.004549673388662301,0.0009044805238199779,-0.007976075333333332,0.0041475591733333705,9.80960119623333,52.1,39.0,-132.5,0,0,0
2022-11-05 12:25:48.780001,0.003308853373572583,-0.0015862497628802638,-0.0010044733455488197,-0.015154543133333323,-0.007816553826666628,9.79524426063333,53.6,37.800000000000004,-132.20000000000002,0,0,0
2022-11-05 12:25:48.790499,0.003581561069196697,-0.005267803653805802,0.002813434393188776,0.0015952150666666692,-0.005423731226666617,9.80002990583333,53.800000000000004,38.900000000000006,-133.1,0,0,0
2022-11-05 12:25:48.801038,-0.003645192864842324,-0.0039042651756852325,-0.0007317656499247062,-0.0055832527333333284,-0.0006380860266665955,9.79524426063333,52.2,38.2,-132.9,0,0,0
2022-11-05 12:25:48.811560,-0.00473602364733878,4.999641086442068e-05,-0.0003227041064885346,-0.03908276913333333,0.011326026973333403,9.80002990583333,52.900000000000006,37.1,-132.9,0,0,0
2022-11-05 12:25:48.822082,0.0011271918085796711,-0.003495203632249061,-0.002640719519293504,0.00638086026666667,0.008933204373333392,9.81438684143333,52.800000000000004,38.900000000000006,-132.6,0,0,0
2022-11-05 12:25:48.832568,-0.008144869842640203,-8.63574369476365e-05,0.00022271128475969282,-0.012761720533333333,-0.005423731226666617,9.79763708323333,52.5,38.6,-132.3,0,0,0
2022-11-05 12:25:48.843079,-0.0014635312998494115,-0.002949788241000833,-0.0003227041064885346,-0.012761720533333333,-0.0030309086266666063,9.78567297023333,53.6,38.5,-131.4,0,0,0
2022-11-05 12:25:48.853556,0.0004454225695193861,-8.63574369476365e-05,0.0014498959150682058,-0.0055832527333333284,-0.024566312026666648,9.80002990583333,52.900000000000006,38.2,-133.1,0,0,0
2022-11-05 12:25:48.864068,-0.003645192864842324,-0.0026770805453767196,0.002131665154128491,-0.0007976075333333311,-0.0030309086266666063,9.83113659963333,52.1,37.6,-132.8,0,0,0
2022-11-05 12:25:48.874554,-0.00746310060357992,0.0005954118021126494,-0.0022316579758573326,0.008773682866666667,0.008933204373333392,9.81438684143333,52.6,38.7,-133.8,0,0,0
2022-11-05 12:25:48.885016,-0.002554362082345868,-0.001040834371632035,0.0044496805669334595,-0.01994018833333333,0.0041475591733333705,9.80242272843333,52.800000000000004,37.6,-132.6,0,0,0
2022-11-05 12:25:48.895491,-0.001190823604225298,0.006185919562406987,0.00022271128475969282,0.0015952150666666692,-0.01260219902666665,9.80242272843333,53.300000000000004,37.800000000000004,-132.20000000000002,0,0,0
2022-11-05 12:25:48.906058,-0.0035088390170302667,-0.0064949882841143156,-0.0011408271933608769,-0.007976075333333332,0.006540381773333381,9.80242272843333,53.5,38.1,-132.8,0,0,0
2022-11-05 12:25:48.916532,3.636102608321496e-05,0.002095304128045275,-0.0011408271933608769,0.0015952150666666692,-0.007816553826666628,9.807208373633332,51.5,37.800000000000004,-132.4,0,0,0
2022-11-05 12:25:48.927050,-0.008281223690452262,-8.63574369476365e-05,0.00022271128475969282,-0.012761720533333333,0.0017547365733333598,9.79763708323333,52.2,38.300000000000004,-131.0,0,0,0
2022-11-05 12:25:48.937529,-0.003781546712654381,-0.002131665154128491,0.004858742110369631,0.00398803766666667,0.0041475591733333705,9.81677966403333,52.900000000000006,37.5,-132.1,0,0,0
2022-11-05 12:25:48.948027,-0.0014635312998494115,-0.0030861420888128903,0.0018589574585043769,-0.022333010933333328,0.013718849573333414,9.81438684143333,52.900000000000006,37.800000000000004,-132.8,0,0,0
2022-11-05 12:25:48.958515,-0.0028270697779699816,-0.0026770805453767196,-0.000595411802112649,-0.017547365733333327,-0.014995021626666605,9.81677966403333,51.2,36.9,-134.3,0,0,0
2022-11-05 12:25:48.969891,0.004945099547317267,-0.002949788241000833,-0.002504365671481447,0.008773682866666667,0.0017547365733333598,9.81677966403333,53.400000000000006,37.9,-132.6,0,0,0
2022-11-05 12:25:48.980394,0.008899361133866919,0.001958950280233218,-0.0003227041064885346,0.0015952150666666692,0.0041475591733333705,9.79524426063333,52.6,37.5,-133.20000000000002,0,0,0
2022-11-05 12:25:48.990912,0.005899576482001666,0.002095304128045275,0.004722388262557574,0.0015952150666666692,-0.005423731226666617,9.83113659963333,52.0,38.2,-132.5,0,0,0
2022-11-05 12:25:49.001403,0.005354161090753437,-0.005404157501617859,-0.0008681194977367634,-0.01994018833333333,-0.0030309086266666063,9.807208373633332,53.0,37.7,-132.0,0,0,0
2022-11-05 12:25:49.011947,3.636102608321496e-05,-0.0025407266975646624,-0.0007317656499247062,-0.015154543133333323,-0.01260219902666665,9.776101679833332,52.400000000000006,38.800000000000004,-133.1,0,0,0
2022-11-05 12:25:49.022455,-0.0007817620607891273,-0.0025407266975646624,-0.0022316579758573326,-0.017547365733333327,0.0041475591733333705,9.79763708323333,52.800000000000004,38.5,-133.0,0,0,0
2022-11-05 12:25:49.032981,0.006854053416686065,0.00032270410648853505,0.0007681266760079211,-0.012761720533333333,-0.010209376426666639,9.80242272843333,52.1,38.5,-132.4,0,0,0
2022-11-05 12:25:49.043470,-0.0013271774520373552,0.002777073367105561,8.635743694763607e-05,-0.007976075333333332,-0.010209376426666639,9.823958131833331,53.0,39.0,-131.9,0,0,0
2022-11-05 12:25:49.053994,-0.0054177928863990655,0.006049565714594928,0.00022271128475969282,-0.012761720533333333,-0.014995021626666605,9.79285143803333,53.0,38.300000000000004,-132.8,0,0,0
2022-11-05 12:25:49.064486,0.003854268764820811,-0.0018589574585043765,-0.00236801182366939,-0.015154543133333323,-0.005423731226666617,9.81677966403333,52.6,39.300000000000004,-133.20000000000002,0,0,0
2022-11-05 12:25:49.074964,0.00658134572106195,0.004004257997414074,-0.0008681194977367634,-0.0055832527333333284,0.008933204373333392,9.80002990583333,53.1,38.5,-133.1,0,0,0
2022-11-05 12:25:49.085704,-0.0017362389954735259,0.0018225964324211624,-0.000595411802112649,0.00638086026666667,-0.0030309086266666063,9.80002990583333,52.7,38.0,-133.70000000000002,0,0,0
2022-11-05 12:25:49.096194,-0.003236131321406153,0.0005954118021126494,0.00022271128475969282,-0.007976075333333332,-0.005423731226666617,9.79763708323333,52.0,38.0,-133.1,0,0,0
2022-11-05 12:25:49.106666,-0.0028270697779699816,-0.0007681266760079207,-0.0007317656499247062,-0.007976075333333332,0.0017547365733333598,9.804815551033329,53.800000000000004,37.4,-133.70000000000002,0,0,0
2022-11-05 12:25:49.117205,0.0004454225695193861,0.002095304128045275,0.001313542067256149,-0.01036889793333333,-0.007816553826666628,9.807208373633332,52.2,37.7,-132.4,0,0,0
2022-11-05 12:25:49.147365,3.636102608321496e-05,-8.63574369476365e-05,-0.0027770733671055614,-0.007976075333333332,0.018504494773333324,9.79763708323333,51.800000000000004,38.1,-134.1,0,0,0
2022-11-05 12:25:49.157947,-0.0006454082129770701,-0.005676865197241973,-0.0007317656499247062,-0.0055832527333333284,0.018504494773333324,9.79763708323333,51.5,37.7,-132.4,0,0,0
2022-11-05 12:25:49.198925,-0.008690285233888432,0.003458842606165845,-0.0001863502586764783,-0.012761720533333333,0.008933204373333392,9.811994018833332,53.300000000000004,39.0,-132.0,0,0,0
2022-11-05 12:25:49.209498,0.003581561069196697,0.0031861349105417325,-0.002640719519293504,0.011166505466666667,-0.01260219902666665,9.776101679833332,53.2,37.7,-132.5,0,0,0
2022-11-05 12:25:49.220813,-0.007599454451391977,-0.003495203632249061,0.000631772828195864,0.0015952150666666692,-0.0030309086266666063,9.80960119623333,52.800000000000004,38.300000000000004,-132.0,0,0,0
2022-11-05 12:25:49.231394,-0.004463315951714665,0.005231442627722587,0.003904265175685232,-0.012761720533333333,-0.0006380860266665955,9.81677966403333,54.2,38.7,-132.0,0,0,0
2022-11-05 12:25:49.241942,-0.011417362190129572,-0.006085926740678144,-0.000595411802112649,-0.007976075333333332,-0.010209376426666639,9.807208373633332,52.0,38.300000000000004,-130.0,0,0,0
2022-11-05 12:25:49.252445,-0.008690285233888432,-0.008131234457858998,-0.003049781062729675,0.00638086026666667,-0.007816553826666628,9.804815551033329,53.1,38.2,-132.70000000000002,0,0,0
2022-11-05 12:25:49.262948,-0.00473602364733878,-0.0013135420672561494,-0.0034588426061658455,-0.0031904301333333315,-0.010209376426666639,9.80002990583333,52.7,38.0,-132.20000000000002,0,0,0
2022-11-05 12:25:49.273435,-0.001872592843285583,0.002095304128045275,-0.003049781062729675,-0.015154543133333323,-0.014995021626666605,9.811994018833332,52.900000000000006,38.7,-132.9,0,0,0
2022-11-05 12:25:49.283956,-0.00037270051735295573,-0.0009044805238199779,-0.0014135348889849912,-0.0007976075333333311,-0.010209376426666639,9.80002990583333,52.7,38.1,-131.8,0,0,0
2022-11-05 12:25:49.294444,-0.003099777473594096,-0.0009044805238199779,0.001313542067256149,-0.0031904301333333315,-0.0030309086266666063,9.807208373633332,53.300000000000004,38.300000000000004,-132.5,0,0,0
2022-11-05 12:25:49.305010,0.00017271487389527215,0.0074131041927155,0.004858742110369631,-0.0031904301333333315,-0.0030309086266666063,9.819172486633331,52.7,38.5,-131.9,0,0,0
2022-11-05 12:25:49.315528,-0.0010544697564132408,0.004276965693038188,0.00022271128475969282,-0.02711865613333333,0.006540381773333381,9.81677966403333,53.1,38.2,-132.0,0,0,0
2022-11-05 12:25:49.326032,-0.0054177928863990655,-0.001722603610692321,0.002540726697564662,-0.007976075333333332,0.0041475591733333705,9.807208373633332,52.0,38.400000000000006,-130.9,0,0,0
2022-11-05 12:25:49.336514,-0.0007817620607891273,4.999641086442068e-05,8.635743694763607e-05,-0.015154543133333323,-0.0006380860266665955,9.807208373633332,51.7,38.400000000000006,-132.3,0,0,0
2022-11-05 12:25:49.347044,-0.0017362389954735259,-0.006767695979738429,0.001313542067256149,-0.012761720533333333,-0.0006380860266665955,9.819172486633331,52.400000000000006,37.1,-132.4,0,0,0
2022-11-05 12:25:49.357533,0.0018089610476399562,-8.63574369476365e-05,-0.0015498887367970476,0.0015952150666666692,-0.005423731226666617,9.79285143803333,53.2,39.2,-133.3,0,0,0
2022-11-05 12:25:49.368059,0.00208166874326407,-0.0037679113278731753,-0.0001863502586764783,0.020737795866666665,-0.010209376426666639,9.811994018833332,52.300000000000004,37.7,-132.3,0,0,0
2022-11-05 12:25:49.378569,-0.0059632082776472925,0.001549888736797048,0.004858742110369631,-0.017547365733333327,-0.007816553826666628,9.80002990583333,52.6,38.300000000000004,-132.0,0,0,0
2022-11-05 12:25:49.389041,-0.0028270697779699816,-0.003495203632249061,0.002268019001940548,0.02313061846666667,-0.0006380860266665955,9.79285143803333,52.1,38.900000000000006,-131.5,0,0,0
2022-11-05 12:25:49.399538,-0.0013271774520373552,-0.0030861420888128903,8.635743694763607e-05,-0.02711865613333333,-0.005423731226666617,9.823958131833331,52.2,38.900000000000006,-131.70000000000002,0,0,0
2022-11-05 12:25:49.410096,0.00208166874326407,0.0026407195192935037,-0.0027770733671055614,-0.007976075333333332,0.0017547365733333598,9.819172486633331,53.1,38.0,-131.9,0,0,0
2022-11-05 12:25:49.421218,-0.0013271774520373552,-0.002949788241000833,-0.001822596432421162,-0.03190430133333333,0.0017547365733333598,9.807208373633332,53.0,38.300000000000004,-132.4,0,0,0
2022-11-05 12:25:49.431719,-0.0028270697779699816,-0.0011771882194440923,0.0004954189803838068,-0.012761720533333333,-0.005423731226666617,9.82635095443333,53.1,37.5,-132.0,0,0,0
2022-11-05 12:25:49.442243,-0.0013271774520373552,0.0012771810411729336,0.001040834371632035,-0.01994018833333333,-0.007816553826666628,9.82635095443333,53.6,37.5,-132.6,0,0,0
2022-11-05 12:25:49.452723,-0.005008731342962894,0.004686027236474358,0.0014498959150682058,0.0015952150666666692,-0.014995021626666605,9.80002990583333,52.7,37.300000000000004,-132.3,0,0,0
2022-11-05 12:25:49.463226,-0.0006454082129770701,-0.0039042651756852325,0.00022271128475969282,0.013559328066666668,0.0017547365733333598,9.804815551033329,53.1,36.7,-132.4,0,0,0
2022-11-05 12:25:49.473694,-0.003645192864842324,-0.0003590651325717509,-0.0007317656499247062,-0.0031904301333333315,-0.01260219902666665,9.79524426063333,52.400000000000006,38.0,-134.4,0,0,0
2022-11-05 12:25:49.484175,-0.00023634666954089854,0.0030497810627296753,-0.003049781062729675,-0.0031904301333333315,-0.014995021626666605,9.79763708323333,53.0,38.2,-131.6,0,0,0
2022-11-05 12:25:49.494653,-0.0014635312998494115,0.0030497810627296753,0.003767911327873175,-0.012761720533333333,0.011326026973333403,9.804815551033329,52.5,38.2,-130.6,0,0,0
2022-11-05 12:25:49.505192,-0.003645192864842324,0.0005954118021126494,0.0018589574585043769,-0.015154543133333323,0.0017547365733333598,9.807208373633332,54.2,37.7,-132.0,0,0,0
2022-11-05 12:25:49.515688,-0.0071903929079558055,-0.001722603610692321,-0.000595411802112649,-0.007976075333333332,0.016111672173333313,9.811994018833332,52.800000000000004,38.1,-132.70000000000002,0,0,0
2022-11-05 12:25:49.526337,-0.0017362389954735259,0.0005954118021126494,0.002131665154128491,-0.0055832527333333284,0.006540381773333381,9.81438684143333,53.6,37.800000000000004,-131.20000000000002,0,0,0
2022-11-05 12:25:49.536892,-0.002554362082345868,-0.0007681266760079207,0.0009044805238199779,0.0015952150666666692,0.011326026973333403,9.82635095443333,53.0,38.6,-133.4,0,0,0
2022-11-05 12:25:49.547389,-0.0035088390170302667,-0.0013135420672561494,0.0009044805238199779,-0.007976075333333332,-0.007816553826666628,9.81438684143333,52.1,37.7,-131.6,0,0,0
2022-11-05 12:25:49.557902,0.0003090687217073289,-0.005676865197241973,8.635743694763607e-05,-0.015154543133333323,-0.01260219902666665,9.80960119623333,53.6,38.400000000000006,-132.70000000000002,0,0,0
2022-11-05 12:25:49.568436,0.0003090687217073289,-0.0009044805238199779,8.635743694763607e-05,-0.0055832527333333284,-0.0030309086266666063,9.82156530923333,53.1,37.1,-132.1,0,0,0
2022-11-05 12:25:49.578953,-0.0026907159301579253,0.0074131041927155,-0.0010044733455488197,-0.015154543133333323,-0.010209376426666639,9.81677966403333,52.800000000000004,37.6,-134.0,0,0,0
2022-11-05 12:25:49.589467,-0.006781331364519634,0.00509508877991053,-0.0015498887367970476,-0.015154543133333323,-0.0006380860266665955,9.82156530923333,52.900000000000006,38.0,-133.1,0,0,0
2022-11-05 12:25:49.600315,0.01067196115542366,-0.0018589574585043765,-0.0020953041280452763,-0.0031904301333333315,0.025682962573333412,9.807208373633332,52.800000000000004,38.2,-133.20000000000002,0,0,0
2022-11-05 12:25:49.610965,0.003990622612632868,-0.002268019001940548,8.635743694763607e-05,-0.0007976075333333311,0.008933204373333392,9.77849450243333,53.0,37.300000000000004,-132.0,0,0,0
2022-11-05 12:25:49.622141,-0.003099777473594096,0.006594981105843157,0.0009044805238199779,0.00398803766666667,-0.0006380860266665955,9.80960119623333,53.800000000000004,38.400000000000006,-133.4,0,0,0
2022-11-05 12:25:49.632653,-0.00023634666954089854,-0.0004954189803838081,0.002268019001940548,-0.01036889793333333,-0.022173489426666637,9.83592224483333,52.300000000000004,36.9,-132.70000000000002,0,0,0
2022-11-05 12:25:49.643170,0.0011271918085796711,-0.0004954189803838081,0.000631772828195864,0.00638086026666667,-0.005423731226666617,9.80960119623333,52.2,37.800000000000004,-131.0,0,0,0
2022-11-05 12:25:49.653643,0.0018089610476399562,-0.0037679113278731753,0.0009044805238199779,-0.0055832527333333284,-0.017387844226666616,9.81677966403333,52.400000000000006,37.7,-132.5,0,0,0
2022-11-05 12:25:49.664151,-0.004599669799526722,-0.0004954189803838081,0.002949788241000833,-0.01994018833333333,-0.010209376426666639,9.82156530923333,51.2,38.5,-133.0,0,0,0
2022-11-05 12:25:49.674621,-0.00882663908170049,-0.002131665154128491,0.006358634436302258,-0.007976075333333332,-0.010209376426666639,9.819172486633331,52.7,38.0,-134.4,0,0,0
2022-11-05 12:25:49.685096,-0.0026907159301579253,-0.0026770805453767196,0.0056768651972419724,0.00638086026666667,0.008933204373333392,9.840707890033329,53.7,38.800000000000004,-132.20000000000002,0,0,0
2022-11-05 12:25:49.695579,0.00208166874326407,0.0010044733455488192,0.002949788241000833,-0.015154543133333323,0.0041475591733333705,9.81677966403333,52.7,37.9,-132.4,0,0,0
2022-11-05 12:25:49.706131,-0.00023634666954089854,-0.0007681266760079207,0.0004954189803838068,-0.0055832527333333284,-0.010209376426666639,9.78328014763333,53.400000000000006,38.2,-132.1,0,0,0
2022-11-05 12:25:49.716617,-0.00037270051735295573,-0.002404372849752605,-0.0003227041064885346,-0.0055832527333333284,0.02089731737333339,9.811994018833332,53.7,38.1,-132.9,0,0,0
2022-11-05 12:25:49.727130,-0.0005090543651650129,-0.003631557480061118,0.004313326719121403,-0.01994018833333333,-0.010209376426666639,9.82156530923333,53.0,37.9,-131.8,0,0,0
2022-11-05 12:25:49.737606,-0.0021453005389096965,-0.0015862497628802638,-0.0015498887367970476,-0.0055832527333333284,-0.019780666826666626,9.81438684143333,53.1,37.2,-133.0,0,0,0
2022-11-05 12:25:49.748129,-0.0013271774520373552,-0.0007681266760079207,-0.0027770733671055614,-0.0031904301333333315,-0.017387844226666616,9.79045861543333,53.7,38.400000000000006,-133.70000000000002,0,0,0
2022-11-05 12:25:49.758623,-0.0006454082129770701,-0.0019953113063164336,-0.004004257997414074,-0.01036889793333333,-0.014995021626666605,9.80960119623333,52.400000000000006,37.9,-133.0,0,0,0
2022-11-05 12:25:49.769126,-0.002418008234533811,-0.001722603610692321,0.0018589574585043769,0.0015952150666666692,-0.0006380860266665955,9.804815551033329,53.2,38.300000000000004,-131.5,0,0,0
2022-11-05 12:25:49.779610,-0.0017362389954735259,-0.0009044805238199779,-0.0007317656499247062,-0.0007976075333333311,-0.0006380860266665955,9.80242272843333,53.1,37.9,-134.1,0,0,0
2022-11-05 12:25:49.790285,-0.005826854429835235,0.0018225964324211624,-0.00236801182366939,0.00638086026666667,0.016111672173333313,9.80960119623333,52.300000000000004,37.5,-133.1,0,0,0
2022-11-05 12:25:49.800851,-0.007872162147016092,0.004413319540850245,-0.0007317656499247062,-0.01036889793333333,-0.0030309086266666063,9.79285143803333,52.800000000000004,38.5,-133.4,0,0,0
2022-11-05 12:25:49.811395,0.000990837960767614,-8.63574369476365e-05,-0.00236801182366939,-0.01036889793333333,-0.0030309086266666063,9.81438684143333,53.1,37.300000000000004,-131.20000000000002,0,0,0
2022-11-05 12:25:49.822529,-0.00037270051735295573,0.002231657975857332,-0.000595411802112649,-0.022333010933333328,-0.007816553826666628,9.823958131833331,53.0,38.300000000000004,-132.1,0,0,0
2022-11-05 12:25:49.833045,-0.005826854429835235,-0.004176972871309346,-0.0015498887367970476,-0.0031904301333333315,-0.022173489426666637,9.80002990583333,51.900000000000006,39.1,-133.20000000000002,0,0,0
2022-11-05 12:25:49.843535,-0.002418008234533811,-0.009358419088167511,-0.004004257997414074,-0.012761720533333333,0.0041475591733333705,9.82635095443333,53.1,38.300000000000004,-133.3,0,0,0
2022-11-05 12:25:49.854054,-0.0014635312998494115,-0.006904049827550486,-0.007276750344903441,0.00398803766666667,-0.014995021626666605,9.811994018833332,53.1,38.400000000000006,-132.20000000000002,0,0,0
2022-11-05 12:25:49.864535,0.007263114960122236,-0.002813434393188776,0.00035906513257175,-0.012761720533333333,0.016111672173333313,9.74978063123333,53.0,39.0,-132.4,0,0,0
2022-11-05 12:25:49.875045,0.004399684156069039,-0.00444968056693346,-0.0027770733671055614,-0.03908276913333333,0.0232901399733334,9.83352942223333,52.1,38.800000000000004,-132.20000000000002,0,0,0
2022-11-05 12:25:49.885532,-0.008281223690452262,-0.0009044805238199779,0.0017226036106923201,-0.04626123693333333,0.006540381773333381,9.89813563243333,53.1,39.0,-133.1,0,0,0
2022-11-05 12:25:49.896049,-0.004190608256090553,0.00045905795430059224,0.0014498959150682058,0.054237312266666664,0.006540381773333381,9.73781651823333,52.900000000000006,39.7,-131.1,0,0,0
2022-11-05 12:25:49.906569,-0.004326962103902608,-0.0013135420672561494,-0.0014135348889849912,0.04945166706666666,-0.0030309086266666063,9.74978063123333,53.0,38.7,-132.5,0,0,0
2022-11-05 12:25:49.917076,0.002627084134512298,-0.005540511349429916,0.0017226036106923201,-0.0007976075333333311,-0.02695913462666666,9.890957164633331,52.800000000000004,38.400000000000006,-132.8,0,0,0
2022-11-05 12:25:49.927562,-0.005281439038587008,-0.0039042651756852325,0.002268019001940548,0.01834497326666667,-0.019780666826666626,9.90292127763333,52.7,37.300000000000004,-130.5,0,0,0
2022-11-05 12:25:49.938077,-0.001872592843285583,-0.001722603610692321,-0.003186134910541732,0.02313061846666667,-0.017387844226666616,9.75456627643333,52.6,38.1,-132.8,0,0,0
2022-11-05 12:25:49.948551,0.0011271918085796711,0.002231657975857332,0.001040834371632035,-0.03668994653333333,-0.019780666826666626,9.79763708323333,53.800000000000004,38.800000000000004,-131.6,0,0,0
2022-11-05 12:25:49.959063,0.0037179149170087538,0.005231442627722587,0.004722388262557574,-0.04865405953333333,0.013718849573333414,9.83352942223333,53.1,37.9,-132.5,0,0,0
2022-11-05 12:25:49.969540,0.00208166874326407,0.002231657975857332,-0.000595411802112649,-0.015154543133333323,0.02089731737333339,9.77849450243333,52.1,38.7,-132.6,0,0,0
2022-11-05 12:25:49.980054,0.001399899504203785,-0.0013135420672561494,0.00022271128475969282,-0.015154543133333323,0.008933204373333392,9.77849450243333,53.800000000000004,38.300000000000004,-133.6,0,0,0
2022-11-05 12:25:49.990582,-0.0007817620607891273,-8.63574369476365e-05,8.635743694763607e-05,-0.03429712393333333,0.0041475591733333705,9.804815551033329,53.800000000000004,38.300000000000004,-132.5,0,0,0
2022-11-05 12:25:50.001083,-0.006372269821083464,-0.003495203632249061,0.00022271128475969282,-0.02711865613333333,0.0017547365733333598,9.84310071263333,54.0,38.300000000000004,-133.1,0,0,0
2022-11-05 12:25:50.011603,-0.00037270051735295573,-0.0045860344147455176,0.001313542067256149,-0.015154543133333323,-0.0030309086266666063,9.78088732503333,53.2,37.9,-132.4,0,0,0
2022-11-05 12:25:50.022120,0.004672391851693153,-0.0025407266975646624,-0.0004590579543005918,0.030309086266666667,-0.014995021626666605,9.82635095443333,52.800000000000004,38.5,-133.5,0,0,0
2022-11-05 12:25:50.033226,-0.00609956212545935,-0.0030861420888128903,8.635743694763607e-05,0.03988037666666667,-0.005423731226666617,9.804815551033329,52.6,38.800000000000004,-132.9,0,0,0
2022-11-05 12:25:50.043720,-0.0013271774520373552,4.999641086442068e-05,-0.0007317656499247062,0.030309086266666667,0.0017547365733333598,9.804815551033329,52.5,38.2,-132.20000000000002,0,0,0
2022-11-05 12:25:50.054478,0.004263330308256982,0.004004257997414074,0.002540726697564662,0.00638086026666667,-0.0006380860266665955,9.811994018833332,52.900000000000006,36.9,-131.70000000000002,0,0,0
2022-11-05 12:25:50.065024,0.005081453395129324,0.008503934975211954,0.0033588497844370038,-0.012761720533333333,0.011326026973333403,9.79763708323333,53.1,39.300000000000004,-133.1,0,0,0
2022-11-05 12:25:50.075521,-0.003917900560466438,0.0012771810411729336,-0.0003227041064885346,-0.0055832527333333284,0.013718849573333414,9.79045861543333,53.900000000000006,38.900000000000006,-131.9,0,0,0
2022-11-05 12:25:50.086038,-0.009917469864196945,0.0014135348889849908,-0.003186134910541732,-0.05583252733333333,-0.0030309086266666063,9.82156530923333,52.5,38.900000000000006,-132.9,0,0,0
2022-11-05 12:25:50.096520,-0.005008731342962894,-0.001722603610692321,0.0004954189803838068,-0.03908276913333333,0.0041475591733333705,9.79763708323333,54.5,38.7,-133.3,0,0,0
2022-11-05 12:25:50.107025,-0.003236131321406153,-0.006085926740678144,-0.0007317656499247062,-0.01994018833333333,-0.019780666826666626,9.78328014763333,52.0,37.9,-130.9,0,0,0
2022-11-05 12:25:50.117513,-0.013599023755122484,-0.009358419088167511,-0.003186134910541732,0.0015952150666666692,-0.017387844226666616,9.804815551033329,52.800000000000004,37.6,-131.8,0,0,0
2022-11-05 12:25:50.147489,-0.0017362389954735259,0.0005954118021126494,-0.001822596432421162,0.02313061846666667,-0.005423731226666617,9.79285143803333,53.400000000000006,38.6,-131.9,0,0,0
2022-11-05 12:25:50.158038,-0.0017362389954735259,0.004686027236474358,0.00022271128475969282,0.02313061846666667,-0.01260219902666665,9.81677966403333,52.1,37.1,-132.9,0,0,0
2022-11-05 12:25:50.199005,-0.011553716037941631,0.0035951964539779023,-0.001958950280233219,-0.01994018833333333,-0.022173489426666637,9.811994018833332,53.300000000000004,38.5,-133.3,0,0,0
2022-11-05 12:25:50.209549,0.00208166874326407,0.0038679041496020167,-0.001958950280233219,-0.012761720533333333,-0.019780666826666626,9.788065792833331,53.2,38.6,-132.4,0,0,0
2022-11-05 12:25:50.220079,-0.00023634666954089854,0.002777073367105561,-0.0010044733455488197,-0.01994018833333333,0.011326026973333403,9.819172486633331,52.400000000000006,38.400000000000006,-132.9,0,0,0
2022-11-05 12:25:50.230596,-0.0021453005389096965,-0.001722603610692321,-0.0035951964539779027,-0.0055832527333333284,-0.005423731226666617,9.79524426063333,53.300000000000004,39.300000000000004,-131.6,0,0,0
2022-11-05 12:25:50.241092,-0.0028270697779699816,0.00045905795430059224,-0.0001863502586764783,0.01834497326666667,0.028075785173333423,9.811994018833332,53.300000000000004,38.2,-131.5,0,0,0
2022-11-05 12:25:50.251589,-0.0021453005389096965,0.005640504171158758,-0.0001863502586764783,0.013559328066666668,0.025682962573333412,9.82635095443333,54.0,38.7,-132.5,0,0,0
2022-11-05 12:25:50.262097,-0.0020089466910976402,-0.012358203740032766,-0.0020953041280452763,-0.0055832527333333284,-0.0030309086266666063,9.80960119623333,54.400000000000006,38.800000000000004,-132.70000000000002,0,0,0
2022-11-05 12:25:50.272592,-0.0013271774520373552,-0.00854029600129517,-0.001822596432421162,-0.007976075333333332,-0.010209376426666639,9.79524426063333,52.5,37.2,-131.8,0,0,0
2022-11-05 12:25:50.283677,0.003172499525760526,0.003458842606165845,-0.0001863502586764783,-0.012761720533333333,-0.014995021626666605,9.804815551033329,52.800000000000004,37.5,-132.9,0,0,0
2022-11-05 12:25:50.294247,0.006854053416686065,-0.004858742110369631,0.001586249762880263,-0.012761720533333333,-0.007816553826666628,9.79285143803333,53.6,37.9,-132.5,0,0,0
2022-11-05 12:25:50.304715,-0.003917900560466438,-0.002949788241000833,-0.0007317656499247062,-0.01036889793333333,-0.019780666826666626,9.804815551033329,53.300000000000004,38.1,-132.20000000000002,0,0,0
2022-11-05 12:25:50.315238,-0.00609956212545935,-0.001722603610692321,0.002131665154128491,-0.01036889793333333,0.013718849573333414,9.78328014763333,52.5,37.4,-132.4,0,0,0
2022-11-05 12:25:50.325707,3.636102608321496e-05,0.00509508877991053,0.001313542067256149,-0.0031904301333333315,0.006540381773333381,9.79763708323333,53.0,39.400000000000006,-132.3,0,0,0
